C2324,0,0,INDIA,Total,Total,17070608,7915768,9154840,3141512,1292994,1848518,3010856,1234501,1776355,1159434,522808,636626,3401950,1769366,1632584,1183679,638600,545079,568346,303885,264461,2880603,1271412,1609191,1724228,882202,842026
C2324,29,0,KARNATAKA,Rural,Pensioner,33055,16935,16120,7798,3314,4484,3448,1575,1873,1335,594,741,11667,7157,4510,1695,768,927,412,186,226,2932,1420,1512,3768,1921,1847
C2324,29,0,KARNATAKA,Rural,Rentier,461,259,202,104,45,59,61,29,32,12,4,8,154,101,53,28,18,10,12,7,5,41,25,16,49,30,19
C2324,29,0,KARNATAKA,Rural,Beggar _Vagrants_etc.,931,581,350,190,122,68,50,26,24,23,20,3,216,152,64,134,84,50,109,65,44,70,36,34,139,76,63
C2324,29,0,KARNATAKA,Rural,Others,17531,10157,7374,2207,1074,1133,1835,904,931,1055,553,502,6521,4244,2277,1385,815,570,688,434,254,2441,1304,1137,1399,829,570
C2324,29,0,KARNATAKA,Urban,Total,331569,140727,190842,74487,27980,46507,66488,25178,41310,19671,8439,11232,47212,24087,23125,27448,13306,14142,6414,3185,3229,64593,25354,39239,25256,13198,12058
C2324,29,0,KARNATAKA,Urban,Student,103294,55466,47828,25190,13218,11972,23969,12463,11506,7023,3814,3209,9969,6042,3927,6766,3756,3010,657,367,290,24014,12595,11419,5706,3211,2495
C2324,29,0,KARNATAKA,Urban,Household_duties,58212,3294,54918,15517,586,14931,12941,666,12275,3775,205,3570,7335,572,6763,3315,335,2980,754,81,673,12511,560,11951,2064,289,1775
C2324,29,0,KARNATAKA,Urban,Dependent,138160,63869,74291,27029,10657,16372,23855,9067,14788,7431,3598,3833,22378,12559,9819,15549,8207,7342,4270,2302,1968,22543,9265,13278,15105,8214,6891
C2324,29,0,KARNATAKA,Urban,Pensioner,14453,8894,5559,3440,1984,1456,2446,1473,973,572,351,221,3932,2650,1282,562,299,263,187,94,93,2096,1313,783,1218,730,488
C2324,29,0,KARNATAKA,Urban,Rentier,1764,1098,666,433,250,183,369,216,153,75,44,31,407,315,92,60,30,30,28,14,14,273,150,123,119,79,40
C2324,29,0,KARNATAKA,Urban,Beggar _Vagrants_etc.,960,597,363,96,57,39,65,34,31,38,19,19,167,117,50,96,54,42,134,75,59,181,108,73,183,133,50
C2324,29,0,KARNATAKA,Urban,Others,14726,7509,7217,2782,1228,1554,2843,1259,1584,757,408,349,3024,1832,1192,1100,625,475,384,252,132,2975,1363,1612,861,542,319
C2324,30,0,GOA,Total,Total,23507,10257,13250,3339,1204,2135,3635,1367,2268,3026,1191,1835,4339,2240,2099,1594,817,777,1492,752,740,3852,1608,2244,2230,1078,1152
C2324,30,0,GOA,Total,Student,4541,2461,2080,564,292,272,767,373,394,887,469,418,367,225,142,489,285,204,153,97,56,976,513,463,338,207,131
C2324,30,0,GOA,Total,Household_duties,4655,491,4164,937,77,860,829,77,752,842,96,746,626,92,534,143,17,126,172,25,147,892,77,815,214,30,184
C2324,30,0,GOA,Total,Dependent,10149,4956,5193,1166,498,668,1359,536,823,795,377,418,2355,1251,1104,828,437,391,949,501,448,1357,690,667,1340,666,674
C2324,30,0,GOA,Total,Pensioner,2033,1176,857,389,193,196,365,206,159,176,100,76,583,397,186,38,14,24,73,38,35,208,133,75,201,95,106
C2324,30,0,GOA,Total,Rentier,156,114,42,33,27,6,32,23,9,19,13,6,41,28,13,4,4,0,3,2,1,20,13,7,4,4,0
C2324,30,0,GOA,Total,Beggar _Vagrants_etc.,39,24,15,2,1,1,4,2,2,1,0,1,12,10,2,1,1,0,9,4,5,4,2,2,6,4,2
C2324,30,0,GOA,Total,Others,1934,1035,899,248,116,132,279,150,129,306,136,170,355,237,118,91,59,32,133,85,48,395,180,215,127,72,55
C2324,30,0,GOA,Rural,Total,10556,4607,5949,1649,591,1058,1586,584,1002,1240,483,757,1915,1026,889,692,353,339,674,339,335,1754,753,1001,1046,478,568
C2324,30,0,GOA,Rural,Student,1878,1017,861,227,110,117,305,154,151,349,181,168,162,105,57,243,138,105,58,37,21,417,225,192,117,67,50
C2324,30,0,GOA,Rural,Household_duties,2020,236,1784,442,43,399,358,34,324,339,41,298,246,37,209,47,8,39,83,14,69,403,46,357,102,13,89
C2324,30,0,GOA,Rural,Dependent,4527,2202,2325,578,245,333,590,231,359,338,156,182,1034,564,470,336,171,165,428,227,201,595,302,293,628,306,322
C2324,30,0,GOA,Rural,Pensioner,1064,573,491,237,116,121,200,96,104,71,39,32,274,187,87,27,12,15,40,19,21,95,57,38,120,47,73
C2324,30,0,GOA,Rural,Rentier,53,43,10,17,14,3,9,9,0,3,2,1,9,6,3,1,1,0,0,0,0,12,9,3,2,2,0
C2324,30,0,GOA,Rural,Beggar _Vagrants_etc.,14,6,8,0,0,0,1,0,1,0,0,0,2,1,1,1,1,0,7,3,4,1,0,1,2,1,1
C2324,30,0,GOA,Rural,Others,1000,530,470,148,63,85,123,60,63,140,64,76,188,126,62,37,22,15,58,39,19,231,114,117,75,42,33
C2324,30,0,GOA,Urban,Total,12951,5650,7301,1690,613,1077,2049,783,1266,1786,708,1078,2424,1214,1210,902,464,438,818,413,405,2098,855,1243,1184,600,584
C2324,30,0,GOA,Urban,Student,2663,1444,1219,337,182,155,462,219,243,538,288,250,205,120,85,246,147,99,95,60,35,559,288,271,221,140,81
C2324,30,0,GOA,Urban,Household_duties,2635,255,2380,495,34,461,471,43,428,503,55,448,380,55,325,96,9,87,89,11,78,489,31,458,112,17,95
C2324,30,0,GOA,Urban,Dependent,5622,2754,2868,588,253,335,769,305,464,457,221,236,1321,687,634,492,266,226,521,274,247,762,388,374,712,360,352
C2324,30,0,GOA,Urban,Pensioner,969,603,366,152,77,75,165,110,55,105,61,44,309,210,99,11,2,9,33,19,14,113,76,37,81,48,33
C2324,30,0,GOA,Urban,Rentier,103,71,32,16,13,3,23,14,9,16,11,5,32,22,10,3,3,0,3,2,1,8,4,4,2,2,0
C2324,30,0,GOA,Urban,Beggar _Vagrants_etc.,25,18,7,2,1,1,3,2,1,1,0,1,10,9,1,0,0,0,2,1,1,3,2,1,4,3,1
C2324,30,0,GOA,Urban,Others,934,505,429,100,53,47,156,90,66,166,72,94,167,111,56,54,37,17,75,46,29,164,66,98,52,30,22
C2324,31,0,LAKSHADWEEP,Total,Total,1294,579,715,261,90,171,184,74,110,56,32,24,265,133,132,100,65,35,86,26,60,142,67,75,200,92,108
C2324,31,0,LAKSHADWEEP,Total,Student,269,139,130,63,30,33,48,23,25,11,8,3,30,14,16,35,21,14,0,0,0,46,26,20,36,17,19
C2324,31,0,LAKSHADWEEP,Total,Household_duties,258,32,226,76,6,70,44,5,39,7,2,5,47,11,36,10,1,9,24,2,22,21,2,19,29,3,26
C2324,31,0,LAKSHADWEEP,Total,Dependent,437,206,231,55,17,38,49,23,26,13,6,7,109,53,56,35,26,9,36,11,25,36,20,16,104,50,54
C2324,31,0,LAKSHADWEEP,Total,Pensioner,64,58,6,18,17,1,6,5,1,3,3,0,20,18,2,2,1,1,2,2,0,3,3,0,10,9,1
C2324,31,0,LAKSHADWEEP,Total,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Total,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Total,Others,266,144,122,49,20,29,37,18,19,22,13,9,59,37,22,18,16,2,24,11,13,36,16,20,21,13,8
C2324,31,0,LAKSHADWEEP,Rural,Total,300,113,187,69,19,50,38,16,22,6,3,3,59,29,30,19,10,9,34,8,26,24,6,18,51,22,29
C2324,31,0,LAKSHADWEEP,Rural,Student,58,24,34,14,3,11,12,6,6,1,0,1,9,4,5,8,4,4,0,0,0,4,3,1,10,4,6
C2324,31,0,LAKSHADWEEP,Rural,Household_duties,61,6,55,22,1,21,7,1,6,0,0,0,9,3,6,2,0,2,7,0,7,6,0,6,8,1,7
C2324,31,0,LAKSHADWEEP,Rural,Dependent,101,45,56,15,7,8,12,6,6,2,2,0,23,12,11,6,4,2,16,3,13,2,0,2,25,11,14
C2324,31,0,LAKSHADWEEP,Rural,Pensioner,16,15,1,5,5,0,0,0,0,0,0,0,7,6,1,0,0,0,1,1,0,0,0,0,3,3,0
C2324,31,0,LAKSHADWEEP,Rural,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Rural,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Rural,Others,64,23,41,13,3,10,7,3,4,3,1,2,11,4,7,3,2,1,10,4,6,12,3,9,5,3,2
C2324,31,0,LAKSHADWEEP,Urban,Total,994,466,528,192,71,121,146,58,88,50,29,21,206,104,102,81,55,26,52,18,34,118,61,57,149,70,79
C2324,31,0,LAKSHADWEEP,Urban,Student,211,115,96,49,27,22,36,17,19,10,8,2,21,10,11,27,17,10,0,0,0,42,23,19,26,13,13
C2324,31,0,LAKSHADWEEP,Urban,Household_duties,197,26,171,54,5,49,37,4,33,7,2,5,38,8,30,8,1,7,17,2,15,15,2,13,21,2,19
C2324,31,0,LAKSHADWEEP,Urban,Dependent,336,161,175,40,10,30,37,17,20,11,4,7,86,41,45,29,22,7,20,8,12,34,20,14,79,39,40
C2324,31,0,LAKSHADWEEP,Urban,Pensioner,48,43,5,13,12,1,6,5,1,3,3,0,13,12,1,2,1,1,1,1,0,3,3,0,7,6,1
C2324,31,0,LAKSHADWEEP,Urban,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Urban,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Urban,Others,202,121,81,36,17,19,30,15,15,19,12,7,48,33,15,15,14,1,14,7,7,24,13,11,16,10,6
C2324,32,0,KERALA,Total,Total,582149,258700,323449,84046,30416,53630,74794,26554,48240,28553,12548,16005,122767,61488,61279,61161,32014,29147,57486,26406,31080,67029,28225,38804,86313,41049,45264
C2324,32,0,KERALA,Total,Student,88495,50659,37836,12027,6684,5343,14788,7949,6839,8920,5234,3686,10913,6614,4299,13892,8414,5478,1191,726,465,15553,8506,7047,11211,6532,4679
C2324,32,0,KERALA,Total,Household_duties,90609,8177,82432,18482,1328,17154,15785,981,14804,5603,433,5170,16386,1861,14525,4523,789,3734,9015,814,8201,12639,956,11683,8176,1015,7161
C2324,32,0,KERALA,Total,Dependent,325736,157625,168111,42149,16494,25655,34251,13077,21174,10230,5145,5085,74556,40362,34194,38548,20280,18268,38549,19663,18886,28672,13767,14905,58781,28837,29944
C2324,32,0,KERALA,Total,Pensioner,22776,14396,8380,4633,2806,1827,3681,2247,1434,754,518,236,7671,5173,2498,444,226,218,785,376,409,2304,1511,793,2504,1539,965
C2324,32,0,KERALA,Total,Rentier,1432,973,459,292,191,101,213,130,83,63,41,22,394,289,105,45,31,14,105,73,32,156,105,51,164,113,51
C2324,32,0,KERALA,Total,Beggar _Vagrants_etc.,945,665,280,102,70,32,65,34,31,30,21,9,301,241,60,45,28,17,236,159,77,66,47,19,100,65,35
C2324,32,0,KERALA,Total,Others,52156,26205,25951,6361,2843,3518,6011,2136,3875,2953,1156,1797,12546,6948,5598,3664,2246,1418,7605,4595,3010,7639,3333,4306,5377,2948,2429
C2324,32,0,KERALA,Rural,Total,314092,140521,173571,45365,16391,28974,39031,13804,25227,15277,6818,8459,66796,34175,32621,32465,16810,15655,31896,14680,17216,36027,15324,20703,47235,22519,24716
C2324,32,0,KERALA,Rural,Student,46350,26526,19824,6275,3473,2802,7354,3930,3424,4904,2922,1982,5907,3652,2255,7186,4316,2870,644,401,243,8184,4443,3741,5896,3389,2507
C2324,32,0,KERALA,Rural,Household_duties,48821,4883,43938,9988,809,9179,8248,557,7691,2917,255,2662,8859,1136,7723,2476,454,2022,5039,479,4560,6844,594,6250,4450,599,3851
C2324,32,0,KERALA,Rural,Dependent,180117,88434,91683,23408,9331,14077,18569,7244,11325,5527,2802,2725,41569,23097,18472,20718,10823,9895,21574,11068,10506,15816,7765,8051,32936,16304,16632
C2324,32,0,KERALA,Rural,Pensioner,10203,6287,3916,2055,1184,871,1561,913,648,316,208,108,3456,2330,1126,211,95,116,365,178,187,1038,664,374,1201,715,486
C2324,32,0,KERALA,Rural,Rentier,568,379,189,129,81,48,100,66,34,18,12,6,149,106,43,16,9,7,30,18,12,62,42,20,64,45,19
C2324,32,0,KERALA,Rural,Beggar _Vagrants_etc.,448,311,137,60,39,21,28,18,10,10,9,1,114,86,28,26,14,12,124,86,38,28,22,6,58,37,21
C2324,32,0,KERALA,Rural,Others,27585,13701,13884,3450,1474,1976,3171,1076,2095,1585,610,975,6742,3768,2974,1832,1099,733,4120,2450,1670,4055,1794,2261,2630,1430,1200
C2324,32,0,KERALA,Urban,Total,268057,118179,149878,38681,14025,24656,35763,12750,23013,13276,5730,7546,55971,27313,28658,28696,15204,13492,25590,11726,13864,31002,12901,18101,39078,18530,20548
C2324,32,0,KERALA,Urban,Student,42145,24133,18012,5752,3211,2541,7434,4019,3415,4016,2312,1704,5006,2962,2044,6706,4098,2608,547,325,222,7369,4063,3306,5315,3143,2172
C2324,32,0,KERALA,Urban,Household_duties,41788,3294,38494,8494,519,7975,7537,424,7113,2686,178,2508,7527,725,6802,2047,335,1712,3976,335,3641,5795,362,5433,3726,416,3310
C2324,32,0,KERALA,Urban,Dependent,145619,69191,76428,18741,7163,11578,15682,5833,9849,4703,2343,2360,32987,17265,15722,17830,9457,8373,16975,8595,8380,12856,6002,6854,25845,12533,13312
C2324,32,0,KERALA,Urban,Pensioner,12573,8109,4464,2578,1622,956,2120,1334,786,438,310,128,4215,2843,1372,233,131,102,420,198,222,1266,847,419,1303,824,479
C2324,32,0,KERALA,Urban,Rentier,864,594,270,163,110,53,113,64,49,45,29,16,245,183,62,29,22,7,75,55,20,94,63,31,100,68,32
C2324,32,0,KERALA,Urban,Beggar _Vagrants_etc.,497,354,143,42,31,11,37,16,21,20,12,8,187,155,32,19,14,5,112,73,39,38,25,13,42,28,14
C2324,32,0,KERALA,Urban,Others,24571,12504,12067,2911,1369,1542,2840,1060,1780,1368,546,822,5804,3180,2624,1832,1147,685,3485,2145,1340,3584,1539,2045,2747,1518,1229
C2324,33,0,TN,Total,Total,737931,348423,389508,78245,34231,44014,120383,45724,74659,47850,22457,25393,167374,85220,82154,88658,47663,40995,28484,14770,13714,134275,59542,74733,72662,38816,33846
C2324,33,0,TN,Total,Student,178961,101268,77693,18572,10311,8261,37462,19427,18035,15369,9125,6244,27284,16863,10421,19219,11651,7568,962,600,362,45407,24521,20886,14686,8770,5916
C2324,33,0,TN,Total,Household_duties,86063,6502,79561,9854,649,9205,19682,907,18775,6475,482,5993,21470,1532,19938,4299,855,3444,2245,250,1995,17230,1177,16053,4808,650,4158
C2324,33,0,TN,Total,Dependent,392312,195836,196476,40318,18396,21922,51665,19666,31999,22226,10832,11394,91088,50399,40689,59747,32062,27685,22215,12136,10079,58149,26572,31577,46904,25773,21131
C2324,33,0,TN,Total,Pensioner,30959,17458,13501,4887,2462,2425,5979,3226,2753,1205,603,602,10255,6401,3854,1106,520,586,587,248,339,4687,2767,1920,2253,1231,1022
C2324,33,0,TN,Total,Rentier,2772,1683,1089,342,205,137,639,309,330,137,86,51,828,600,228,127,72,55,82,47,35,427,235,192,190,129,61
C2324,33,0,TN,Total,Beggar _Vagrants_etc.,1239,821,418,129,87,42,74,45,29,55,35,20,375,273,102,120,65,55,218,142,76,190,114,76,78,60,18
C2324,33,0,TN,Total,Others,45625,24855,20770,4143,2121,2022,4882,2144,2738,2383,1294,1089,16074,9152,6922,4040,2438,1602,2175,1347,828,8185,4156,4029,3743,2203,1540
C2324,33,0,TN,Rural,Total,377915,185893,192022,42744,19435,23309,52949,21567,31382,26727,12929,13798,93242,49349,43893,45117,23870,21247,14469,7229,7240,61381,29119,32262,41286,22395,18891
C2324,33,0,TN,Rural,Student,92147,52860,39287,9564,5437,4127,17093,9176,7917,8971,5333,3638,15692,9820,5872,10021,5890,4131,498,299,199,22312,12179,10133,7996,4726,3270
C2324,33,0,TN,Rural,Household_duties,34693,3308,31385,4010,345,3665,7261,450,6811,2954,258,2696,9148,821,8327,1928,363,1565,1155,132,1023,6131,564,5567,2106,375,1731
C2324,33,0,TN,Rural,Dependent,210344,107698,102646,23820,11015,12805,23745,9721,14024,12816,6318,6498,53690,30143,23547,30566,16168,14398,11234,5903,5331,26766,13056,13710,27707,15374,12333
C2324,33,0,TN,Rural,Pensioner,16835,8481,8354,3004,1395,1609,2634,1214,1420,712,307,405,5764,3248,2516,693,305,388,376,142,234,2216,1149,1067,1436,721,715
C2324,33,0,TN,Rural,Rentier,554,318,236,81,50,31,100,42,58,27,13,14,169,114,55,28,15,13,23,10,13,78,45,33,48,29,19
C2324,33,0,TN,Rural,Beggar _Vagrants_etc.,409,269,140,47,35,12,24,12,12,15,11,4,111,77,34,55,26,29,75,53,22,55,34,21,27,21,6
C2324,33,0,TN,Rural,Others,22933,12959,9974,2218,1158,1060,2092,952,1140,1232,689,543,8668,5126,3542,1826,1103,723,1108,690,418,3823,2092,1731,1966,1149,817
C2324,33,0,TN,Urban,Total,360016,162530,197486,35501,14796,20705,67434,24157,43277,21123,9528,11595,74132,35871,38261,43541,23793,19748,14015,7541,6474,72894,30423,42471,31376,16421,14955
C2324,33,0,TN,Urban,Student,86814,48408,38406,9008,4874,4134,20369,10251,10118,6398,3792,2606,11592,7043,4549,9198,5761,3437,464,301,163,23095,12342,10753,6690,4044,2646
C2324,33,0,TN,Urban,Household_duties,51370,3194,48176,5844,304,5540,12421,457,11964,3521,224,3297,12322,711,11611,2371,492,1879,1090,118,972,11099,613,10486,2702,275,2427
C2324,33,0,TN,Urban,Dependent,181968,88138,93830,16498,7381,9117,27920,9945,17975,9410,4514,4896,37398,20256,17142,29181,15894,13287,10981,6233,4748,31383,13516,17867,19197,10399,8798
C2324,33,0,TN,Urban,Pensioner,14124,8977,5147,1883,1067,816,3345,2012,1333,493,296,197,4491,3153,1338,413,215,198,211,106,105,2471,1618,853,817,510,307
C2324,33,0,TN,Urban,Rentier,2218,1365,853,261,155,106,539,267,272,110,73,37,659,486,173,99,57,42,59,37,22,349,190,159,142,100,42
C2324,33,0,TN,Urban,Beggar _Vagrants_etc.,830,552,278,82,52,30,50,33,17,40,24,16,264,196,68,65,39,26,143,89,54,135,80,55,51,39,12
C2324,33,0,TN,Urban,Others,22692,11896,10796,1925,963,962,2790,1192,1598,1151,605,546,7406,4026,3380,2214,1335,879,1067,657,410,4362,2064,2298,1777,1054,723
C2324,34,0,PUDUCHERRY,Total,Total,20831,9122,11709,2484,989,1495,3964,1326,2638,1221,484,737,5770,2786,2984,2177,1167,1010,746,369,377,2591,1060,1531,1878,941,937
C2324,34,0,PUDUCHERRY,Total,Student,3791,2180,1611,432,241,191,742,403,339,344,188,156,679,424,255,443,278,165,26,16,10,816,432,384,309,198,111
C2324,34,0,PUDUCHERRY,Total,Household_duties,3334,167,3167,413,24,389,866,26,840,237,4,233,947,59,888,112,18,94,97,3,94,482,17,465,180,16,164
C2324,34,0,PUDUCHERRY,Total,Dependent,7209,3497,3712,680,294,386,1037,363,674,384,170,214,1778,951,827,1307,698,609,456,252,204,733,330,403,834,439,395
C2324,34,0,PUDUCHERRY,Total,Pensioner,4954,2459,2495,791,342,449,1090,437,653,163,79,84,1803,1030,773,207,106,101,85,46,39,390,203,187,425,216,209
C2324,34,0,PUDUCHERRY,Total,Rentier,83,54,29,10,6,4,21,10,11,3,3,0,34,25,9,2,2,0,4,3,1,4,3,1,5,2,3
C2324,34,0,PUDUCHERRY,Total,Beggar _Vagrants_etc.,23,11,12,2,2,0,2,0,2,1,1,0,7,4,3,5,2,3,3,1,2,1,0,1,2,1,1
C2324,34,0,PUDUCHERRY,Total,Others,1437,754,683,156,80,76,206,87,119,89,39,50,522,293,229,101,63,38,75,48,27,165,75,90,123,69,54
C2324,34,0,PUDUCHERRY,Rural,Total,7036,3191,3845,915,352,563,1332,455,877,410,185,225,2021,1029,992,597,322,275,218,112,106,944,415,529,599,321,278
C2324,34,0,PUDUCHERRY,Rural,Student,1329,768,561,172,98,74,248,131,117,109,64,45,247,156,91,134,82,52,8,3,5,317,174,143,94,60,34
C2324,34,0,PUDUCHERRY,Rural,Household_duties,1046,56,990,150,9,141,250,9,241,66,3,63,298,18,280,39,8,31,29,0,29,157,6,151,57,3,54
C2324,34,0,PUDUCHERRY,Rural,Dependent,2200,1137,1063,212,92,120,335,122,213,131,62,69,565,334,231,327,183,144,133,80,53,254,125,129,243,139,104
C2324,34,0,PUDUCHERRY,Rural,Pensioner,2003,978,1025,335,129,206,427,163,264,74,37,37,731,419,312,71,32,39,29,18,11,165,84,81,171,96,75
C2324,34,0,PUDUCHERRY,Rural,Rentier,10,9,1,3,3,0,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0
C2324,34,0,PUDUCHERRY,Rural,Beggar _Vagrants_etc.,4,3,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,1,1,0
C2324,34,0,PUDUCHERRY,Rural,Others,444,240,204,43,21,22,70,29,41,30,19,11,174,96,78,26,17,9,18,11,7,50,25,25,33,22,11
C2324,34,0,PUDUCHERRY,Urban,Total,13795,5931,7864,1569,637,932,2632,871,1761,811,299,512,3749,1757,1992,1580,845,735,528,257,271,1647,645,1002,1279,620,659
C2324,34,0,PUDUCHERRY,Urban,Student,2462,1412,1050,260,143,117,494,272,222,235,124,111,432,268,164,309,196,113,18,13,5,499,258,241,215,138,77
C2324,34,0,PUDUCHERRY,Urban,Household_duties,2288,111,2177,263,15,248,616,17,599,171,1,170,649,41,608,73,10,63,68,3,65,325,11,314,123,13,110
C2324,34,0,PUDUCHERRY,Urban,Dependent,5009,2360,2649,468,202,266,702,241,461,253,108,145,1213,617,596,980,515,465,323,172,151,479,205,274,591,300,291
C2324,34,0,PUDUCHERRY,Urban,Pensioner,2951,1481,1470,456,213,243,663,274,389,89,42,47,1072,611,461,136,74,62,56,28,28,225,119,106,254,120,134
C2324,34,0,PUDUCHERRY,Urban,Rentier,73,45,28,7,3,4,19,9,10,3,3,0,30,21,9,2,2,0,4,3,1,3,2,1,5,2,3
C2324,34,0,PUDUCHERRY,Urban,Beggar _Vagrants_etc.,19,8,11,2,2,0,2,0,2,1,1,0,5,2,3,5,2,3,2,1,1,1,0,1,1,0,1
C2324,34,0,PUDUCHERRY,Urban,Others,993,514,479,113,59,54,136,58,78,59,20,39,348,197,151,75,46,29,57,37,20,115,50,65,90,47,43
C2324,35,0,ANDAMAN,Total,Total,4563,2160,2403,725,314,411,716,270,446,360,174,186,1003,543,460,255,133,122,325,138,187,550,253,297,629,335,294
C2324,35,0,ANDAMAN,Total,Student,996,527,469,105,52,53,176,84,92,152,83,69,162,104,58,53,30,23,35,20,15,210,102,108,103,52,51
C2324,35,0,ANDAMAN,Total,Household_duties,803,87,716,194,16,178,162,12,150,52,6,46,169,18,151,26,7,19,58,7,51,80,6,74,62,15,47
C2324,35,0,ANDAMAN,Total,Dependent,1693,893,800,212,113,99,194,78,116,97,55,42,389,227,162,150,84,66,169,74,95,165,93,72,317,169,148
C2324,35,0,ANDAMAN,Total,Pensioner,554,387,167,139,94,45,112,75,37,14,10,4,146,111,35,9,5,4,12,7,5,27,18,9,95,67,28
C2324,35,0,ANDAMAN,Total,Rentier,21,14,7,4,2,2,3,3,0,0,0,0,9,5,4,0,0,0,1,1,0,0,0,0,4,3,1
C2324,35,0,ANDAMAN,Total,Beggar _Vagrants_etc.,7,6,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,0,0,0,2,1,1
C2324,35,0,ANDAMAN,Total,Others,489,246,243,71,37,34,69,18,51,45,20,25,126,76,50,16,6,10,48,27,21,68,34,34,46,28,18
C2324,35,0,ANDAMAN,Rural,Total,3369,1609,1760,616,271,345,488,192,296,253,124,129,774,417,357,163,90,73,232,89,143,359,170,189,484,256,228
C2324,35,0,ANDAMAN,Rural,Student,660,359,301,77,40,37,94,46,48,112,63,49,116,73,43,32,21,11,26,15,11,131,68,63,72,33,39
C2324,35,0,ANDAMAN,Rural,Household_duties,635,77,558,170,15,155,113,10,103,39,5,34,141,17,124,19,7,12,48,6,42,51,4,47,54,13,41
C2324,35,0,ANDAMAN,Rural,Dependent,1288,683,605,186,104,82,146,63,83,68,37,31,317,189,128,95,53,42,124,48,76,127,71,56,225,118,107
C2324,35,0,ANDAMAN,Rural,Pensioner,453,318,135,123,82,41,87,59,28,9,7,2,116,87,29,5,4,1,8,4,4,16,11,5,89,64,25
C2324,35,0,ANDAMAN,Rural,Rentier,14,11,3,4,2,2,2,2,0,0,0,0,4,3,1,0,0,0,1,1,0,0,0,0,3,3,0
C2324,35,0,ANDAMAN,Rural,Beggar _Vagrants_etc.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
C2324,35,0,ANDAMAN,Rural,Others,317,160,157,56,28,28,46,12,34,25,12,13,80,48,32,12,5,7,24,14,10,34,16,18,40,25,15
C2324,35,0,ANDAMAN,Urban,Total,1194,551,643,109,43,66,228,78,150,107,50,57,229,126,103,92,43,49,93,49,44,191,83,108,145,79,66
C2324,35,0,ANDAMAN,Urban,Student,336,168,168,28,12,16,82,38,44,40,20,20,46,31,15,21,9,12,9,5,4,79,34,45,31,19,12
C2324,35,0,ANDAMAN,Urban,Household_duties,168,10,158,24,1,23,49,2,47,13,1,12,28,1,27,7,0,7,10,1,9,29,2,27,8,2,6
C2324,35,0,ANDAMAN,Urban,Dependent,405,210,195,26,9,17,48,15,33,29,18,11,72,38,34,55,31,24,45,26,19,38,22,16,92,51,41
C2324,35,0,ANDAMAN,Urban,Pensioner,101,69,32,16,12,4,25,16,9,5,3,2,30,24,6,4,1,3,4,3,1,11,7,4,6,3,3
C2324,35,0,ANDAMAN,Urban,Rentier,7,3,4,0,0,0,1,1,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
C2324,35,0,ANDAMAN,Urban,Beggar _Vagrants_etc.,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,1,1,0
C2324,35,0,ANDAMAN,Urban,Others,172,86,86,15,9,6,23,6,17,20,8,12,46,28,18,4,1,3,24,13,11,34,18,16,6,3,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
